Preliminary Enterprise Deaths,Persons Engaged in Preliminary Ceased Enterprises,Employees in Preliminary Ceased Enterprises,Final Enterprise Deaths,Persons Engaged in Final Ceased Enterprises,Employees in Final Ceased Enterprises
1310.0,1256.0,,1107.0,1482.0,965.0
1962.0,3707.0,,1605.0,3739.0,2726.0
217.0,183.0,56.0,189.0,212.0,99.0
250.0,207.0,61.0,216.0,239.0,111.0
8.0,10.0,8.0,7.0,11.0,10.0
754.0,730.0,341.0,661.0,804.0,478.0
795.0,769.0,358.0,698.0,844.0,498.0
1711.0,2144.0,660.0,1297.0,1732.0,591.0
304.0,432.0,205.0,246.0,405.0,226.0
37521.0,52582.0,,30555.0,51200.0,29517.0
150.0,166.0,,131.0,,103.0
50.0,84.0,74.0,38.0,107.0,98.0
290.0,500.0,240.0,234.0,449.0,238.0
,,,,,
33.0,51.0,39.0,22.0,53.0,43.0
529.0,410.0,246.0,460.0,511.0,370.0
7.0,8.0,6.0,7.0,8.0,
372.0,320.0,179.0,317.0,387.0,268.0
1172.0,932.0,538.0,1006.0,1154.0,821.0
1172.0,932.0,538.0,1006.0,1154.0,821.0
6651.0,8005.0,2594.0,5242.0,7357.0,3087.0
1125.0,1127.0,55.0,849.0,897.0,89.0
1408.0,1902.0,702.0,1139.0,1616.0,635.0
1408.0,1902.0,702.0,1139.0,1616.0,635.0
47.0,29.0,21.0,32.0,40.0,34.0
180.0,234.0,176.0,149.0,242.0,190.0
1508.0,631.0,426.0,1140.0,1408.0,1225.0
1847.0,947.0,601.0,1428.0,1772.0,1463.0
194.0,365.0,253.0,158.0,375.0,283.0
1881.0,6815.0,5492.0,1662.0,6439.0,5277.0
232.0,250.0,89.0,195.0,259.0,118.0
40.0,110.0,,32.0,87.0,68.0
1424.0,1923.0,714.0,1205.0,1784.0,766.0
1825.0,3272.0,1781.0,1567.0,3157.0,1880.0
28.0,36.0,,21.0,36.0,25.0
1484.0,1196.0,,,,
1512.0,1232.0,692.0,,,
76.0,79.0,42.0,63.0,86.0,53.0
1958.0,2099.0,1312.0,1649.0,2389.0,1738.0
42.0,45.0,27.0,41.0,57.0,39.0
8.0,15.0,,8.0,17.0,
2326.0,2559.0,373.0,1729.0,1994.0,386.0
334.0,404.0,95.0,262.0,345.0,104.0
28.0,17.0,7.0,25.0,29.0,20.0
,10.0,,,,
347.0,558.0,219.0,300.0,539.0,240.0
944.0,1280.0,468.0,801.0,1230.0,533.0
23.0,15.0,,21.0,21.0,
1259.0,,427.0,1066.0,,
15.0,9.0,9.0,12.0,15.0,15.0
33.0,32.0,12.0,29.0,35.0,18.0
38.0,,,30.0,45.0,31.0
23.0,25.0,,20.0,32.0,24.0
48.0,,18.0,37.0,42.0,28.0
91.0,284.0,,74.0,97.0,38.0
27.0,49.0,,22.0,45.0,36.0
1567.0,2285.0,1232.0,1276.0,2084.0,1234.0
33.0,24.0,5.0,27.0,27.0,12.0
44.0,105.0,86.0,31.0,108.0,94.0
87.0,87.0,,78.0,87.0,21.0
335.0,1631.0,,289.0,1607.0,
91.0,,116.0,74.0,,75.0
20.0,21.0,11.0,16.0,19.0,10.0
264.0,194.0,107.0,222.0,248.0,
1725.0,2646.0,1043.0,1397.0,2323.0,1035.0
1031.0,1073.0,269.0,851.0,1028.0,375.0
372.0,358.0,120.0,315.0,378.0,181.0
106.0,171.0,103.0,87.0,171.0,112.0
174.0,314.0,210.0,137.0,323.0,243.0
230.0,261.0,54.0,179.0,221.0,
437.0,880.0,627.0,352.0,877.0,679.0
418.0,638.0,255.0,352.0,579.0,260.0
35.0,120.0,98.0,27.0,111.0,97.0
4533.0,4837.0,,3836.0,5063.0,2622.0
38.0,32.0,,29.0,30.0,9.0
172.0,132.0,,151.0,186.0,137.0
2249.0,2061.0,574.0,1784.0,2267.0,989.0
2249.0,2061.0,574.0,1784.0,2267.0,989.0
535.0,269.0,158.0,389.0,495.0,401.0
473.0,403.0,212.0,395.0,558.0,405.0
20.0,24.0,16.0,14.0,22.0,16.0
369.0,241.0,110.0,308.0,385.0,283.0
56.0,121.0,79.0,48.0,122.0,86.0
1664.0,1708.0,342.0,1357.0,1665.0,490.0
163.0,189.0,69.0,130.0,172.0,79.0
211.0,272.0,85.0,167.0,234.0,90.0
84.0,78.0,61.0,72.0,87.0,72.0
31.0,30.0,7.0,23.0,26.0,10.0
53.0,563.0,526.0,48.0,570.0,536.0
397.0,972.0,668.0,347.0,934.0,670.0
69.0,191.0,150.0,57.0,195.0,159.0
130.0,190.0,111.0,106.0,198.0,134.0
278.0,477.0,252.0,245.0,461.0,261.0
76.0,141.0,108.0,65.0,152.0,123.0
776.0,1336.0,809.0,677.0,1353.0,900.0
223.0,269.0,129.0,182.0,278.0,164.0
79.0,85.0,13.0,67.0,79.0,17.0
273.0,254.0,61.0,233.0,276.0,108.0
2301.0,3915.0,2301.0,1979.0,3926.0,2536.0
115.0,108.0,68.0,95.0,113.0,82.0
52.0,43.0,,42.0,50.0,30.0
95.0,178.0,,77.0,178.0,
29143.0,42031.0,,23920.0,41538.0,25017.0
657.0,955.0,374.0,518.0,847.0,385.0
348.0,786.0,541.0,314.0,803.0,578.0
356.0,381.0,88.0,294.0,363.0,124.0
523.0,892.0,518.0,395.0,727.0,
41.0,39.0,17.0,37.0,40.0,20.0
63.0,44.0,24.0,48.0,56.0,39.0
25.0,30.0,23.0,18.0,19.0,14.0
91.0,106.0,38.0,74.0,95.0,40.0
73.0,73.0,7.0,63.0,66.0,
24.0,23.0,8.0,20.0,25.0,13.0
2956.0,3476.0,830.0,2256.0,2898.0,909.0
116.0,135.0,62.0,90.0,136.0,77.0
222.0,306.0,165.0,177.0,307.0,189.0
88.0,144.0,58.0,68.0,127.0,58.0
88.0,144.0,58.0,68.0,127.0,58.0
183.0,257.0,189.0,153.0,297.0,240.0
69.0,127.0,98.0,54.0,73.0,51.0
21.0,12.0,5.0,15.0,17.0,13.0
1113.0,1346.0,819.0,939.0,1539.0,1084.0
885.0,1289.0,588.0,726.0,1207.0,646.0
4299.0,6550.0,3708.0,3644.0,6672.0,4266.0
95.0,115.0,31.0,78.0,105.0,37.0
,,,477.0,643.0,205.0
2329.0,,,2029.0,5011.0,3458.0
,,,,,
,,,,,
,,0.0,,,3.0
132.0,122.0,83.0,112.0,,107.0
,9.0,9.0,,41.0,41.0
,,373.0,1102.0,1208.0,691.0
1938.0,,736.0,1582.0,2042.0,1038.0
217.0,183.0,56.0,189.0,212.0,99.0
250.0,207.0,61.0,216.0,239.0,111.0
8.0,10.0,8.0,7.0,11.0,10.0
,,,,,
,,,,,
1693.0,1790.0,310.0,1283.0,1467.0,330.0
,,,,,
37133.0,42422.0,16021.0,30195.0,41895.0,20380.0
,,57.0,,,
,,,,,
,,,,,110.0
,,,,,
,,,,,
529.0,410.0,246.0,460.0,511.0,370.0
7.0,8.0,6.0,7.0,8.0,
,,,,,
,,,,,
,,,,,
6624.0,7458.0,2064.0,5216.0,6820.0,2567.0
,,,,,
1394.0,1650.0,458.0,1128.0,1436.0,463.0
1394.0,1650.0,458.0,1128.0,1436.0,463.0
,,,32.0,40.0,34.0
177.0,173.0,117.0,146.0,,131.0
1504.0,561.0,356.0,,,
,,,1422.0,1679.0,1370.0
,,,,,
,4547.0,3273.0,1552.0,4368.0,3253.0
232.0,250.0,89.0,195.0,259.0,118.0
,,30.0,,,
1412.0,1704.0,,1194.0,1579.0,570.0
1783.0,2275.0,812.0,1526.0,2174.0,925.0
,,,,,
,,658.0,,,
,,,,,
,,,,,
1945.0,1561.0,774.0,1637.0,1889.0,1238.0
,,,,,
,,0.0,,,
,,,,,
334.0,404.0,95.0,262.0,345.0,104.0
28.0,17.0,7.0,25.0,29.0,20.0
,10.0,,,,
343.0,503.0,172.0,,,
,,,794.0,1115.0,430.0
23.0,15.0,,21.0,21.0,
,,364.0,,1167.0,650.0
15.0,9.0,9.0,12.0,15.0,15.0
33.0,32.0,12.0,29.0,35.0,18.0
,,,,,
,,8.0,,,
48.0,,18.0,37.0,42.0,28.0
,,27.0,74.0,97.0,38.0
27.0,49.0,,22.0,45.0,36.0
1558.0,1697.0,647.0,,,
33.0,24.0,5.0,27.0,27.0,12.0
,,,,,
87.0,87.0,,78.0,87.0,21.0
331.0,,121.0,,,
,,,,,
20.0,21.0,11.0,16.0,19.0,10.0
264.0,194.0,107.0,222.0,248.0,
1720.0,2573.0,974.0,1392.0,2250.0,966.0
1027.0,1017.0,213.0,847.0,972.0,319.0
,,,,,
,,,,,
,,,,,
,,,,,46.0
,,125.0,,,
413.0,556.0,175.0,347.0,497.0,180.0
,,,,,
,,1403.0,3815.0,4549.0,2127.0
38.0,32.0,,29.0,30.0,9.0
,,65.0,,,
,,,1778.0,2137.0,864.0
,,,1778.0,2137.0,864.0
532.0,228.0,117.0,386.0,454.0,360.0
,,,,,
20.0,24.0,16.0,14.0,22.0,16.0
,,,,,
,,,,,
1661.0,1667.0,304.0,,,
163.0,189.0,69.0,130.0,172.0,79.0
211.0,272.0,85.0,167.0,234.0,90.0
,,,72.0,87.0,72.0
31.0,30.0,7.0,23.0,26.0,10.0
42.0,57.0,,37.0,64.0,40.0
,,,331.0,698.0,441.0
,,,51.0,92.0,
,,,,,
,,,,,
,,,,,
770.0,,,672.0,1175.0,723.0
,,,,,
79.0,85.0,13.0,67.0,79.0,17.0
273.0,254.0,61.0,233.0,276.0,108.0
2264.0,3217.0,1618.0,1944.0,3249.0,1873.0
,,,95.0,113.0,82.0
52.0,43.0,,42.0,50.0,30.0
,,53.0,,,
28794.0,33148.0,13247.0,23595.0,33240.0,16867.0
648.0,811.0,234.0,509.0,703.0,
329.0,514.0,278.0,295.0,531.0,315.0
,,,,,
509.0,612.0,241.0,384.0,517.0,220.0
41.0,39.0,17.0,37.0,40.0,20.0
63.0,44.0,24.0,48.0,56.0,39.0
25.0,30.0,23.0,18.0,19.0,14.0
91.0,106.0,38.0,74.0,95.0,40.0
73.0,73.0,7.0,63.0,66.0,
24.0,23.0,8.0,20.0,25.0,13.0
2946.0,,,2247.0,2686.0,700.0
,,,,,
,,,,,
85.0,104.0,25.0,,,
85.0,104.0,25.0,,,
,,,,,
,,,54.0,73.0,51.0
21.0,12.0,5.0,15.0,17.0,13.0
,,,925.0,1326.0,874.0
,,,720.0,1111.0,551.0
,,,3589.0,5686.0,3298.0
95.0,115.0,31.0,78.0,105.0,37.0
7.0,84.0,84.0,7.0,84.0,84.0
82.0,1062.0,1017.0,77.0,1002.0,961.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,,,,,
7.0,,,,57.0,55.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
197.0,2539.0,2451.0,181.0,2327.0,2247.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
75.0,978.0,933.0,70.0,918.0,877.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
3.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,54.0,54.0,4.0,54.0,54.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
10.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,,,,,
7.0,92.0,89.0,7.0,92.0,89.0
,37.0,35.0,,37.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
6.0,73.0,73.0,5.0,63.0,63.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
22.0,,,21.0,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
185.0,2386.0,2300.0,170.0,2185.0,2107.0
,,,,,
14.0,181.0,175.0,14.0,181.0,175.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,26.0,3.0,32.0,26.0
3.0,32.0,26.0,3.0,32.0,26.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,,,3.0,,
0.0,0.0,0.0,0.0,0.0,0.0
26.0,329.0,322.0,24.0,306.0,299.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
3.0,,,,,
,288.0,287.0,9.0,288.0,287.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
74.0,,,71.0,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
15.0,432.0,425.0,15.0,432.0,425.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
7.0,206.0,206.0,7.0,206.0,206.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.0,259.0,259.0,7.0,203.0,203.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,7.0,203.0,203.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,172.0,171.0,5.0,172.0,171.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
4.0,109.0,107.0,4.0,109.0,107.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
5.0,190.0,190.0,5.0,190.0,190.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
70.0,2079.0,2064.0,67.0,1997.0,1982.0
,,,,,
3.0,83.0,83.0,3.0,83.0,83.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
12.0,369.0,367.0,12.0,369.0,367.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
