Preliminary Enterprise Deaths,Persons Engaged in Preliminary Ceased Enterprises,Employees in Preliminary Ceased Enterprises,Final Enterprise Deaths,Persons Engaged in Final Ceased Enterprises,Employees in Final Ceased Enterprises
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,264.0,264.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,2049.0,2047.0,,1991.0,1989.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,315.0,315.0,,315.0,315.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
6.0,529.0,529.0,6.0,529.0,529.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
9.0,757.0,757.0,9.0,757.0,757.0
0.0,0.0,0.0,0.0,0.0,0.0
530.0,1024.0,581.0,428.0,880.0,524.0
2409.0,7132.0,5318.0,2043.0,6472.0,4969.0
587.0,740.0,291.0,472.0,604.0,249.0
290.0,422.0,305.0,236.0,363.0,264.0
4.0,,,,,
133.0,1059.0,1016.0,116.0,1034.0,999.0
75.0,79.0,78.0,47.0,51.0,51.0
1392.0,1641.0,1031.0,1156.0,1373.0,860.0
2159.0,3921.0,2644.0,1570.0,3188.0,2240.0
241.0,344.0,,206.0,,
265.0,464.0,309.0,224.0,405.0,277.0
8.0,9.0,,7.0,8.0,
774.0,872.0,449.0,631.0,715.0,380.0
818.0,927.0,471.0,670.0,765.0,400.0
1640.0,2104.0,711.0,1132.0,1555.0,631.0
257.0,329.0,147.0,187.0,245.0,118.0
38901.0,58275.0,30989.0,29700.0,47563.0,26929.0
148.0,186.0,88.0,108.0,131.0,57.0
61.0,63.0,50.0,45.0,47.0,34.0
378.0,612.0,260.0,295.0,520.0,249.0
4.0,5.0,5.0,4.0,5.0,
51.0,56.0,29.0,40.0,44.0,25.0
511.0,580.0,431.0,442.0,505.0,381.0
4.0,4.0,4.0,,,
424.0,502.0,334.0,358.0,407.0,262.0
1250.0,1437.0,1019.0,1069.0,,872.0
1250.0,1437.0,1019.0,1069.0,,872.0
6997.0,8739.0,3020.0,5044.0,6540.0,2449.0
1063.0,1125.0,124.0,681.0,733.0,104.0
1498.0,2070.0,781.0,1163.0,1678.0,697.0
1498.0,2070.0,781.0,1163.0,1678.0,697.0
66.0,69.0,59.0,27.0,28.0,21.0
184.0,1135.0,1072.0,161.0,1104.0,1053.0
1897.0,2131.0,1946.0,1197.0,1415.0,1259.0
2227.0,2603.0,2288.0,1463.0,1818.0,1553.0
185.0,389.0,303.0,151.0,348.0,278.0
1879.0,6108.0,4737.0,1615.0,5592.0,4445.0
196.0,255.0,120.0,147.0,198.0,100.0
55.0,197.0,163.0,42.0,184.0,160.0
1561.0,1966.0,632.0,1257.0,1634.0,574.0
2031.0,3164.0,1483.0,1659.0,2726.0,1371.0
33.0,38.0,32.0,28.0,33.0,28.0
,,1276.0,1298.0,,
,,1308.0,1326.0,,
79.0,88.0,55.0,66.0,75.0,48.0
2011.0,2700.0,1920.0,1671.0,2287.0,1665.0
40.0,50.0,37.0,30.0,40.0,30.0
9.0,9.0,5.0,8.0,8.0,5.0
2626.0,2962.0,453.0,1805.0,2100.0,395.0
318.0,384.0,75.0,221.0,274.0,61.0
35.0,49.0,42.0,25.0,39.0,34.0
8.0,8.0,,5.0,5.0,
365.0,978.0,639.0,287.0,891.0,624.0
952.0,1718.0,930.0,759.0,1495.0,873.0
24.0,41.0,24.0,20.0,37.0,20.0
1317.0,1562.0,953.0,1109.0,1322.0,809.0
28.0,110.0,107.0,22.0,104.0,
48.0,185.0,162.0,38.0,174.0,156.0
45.0,53.0,41.0,37.0,45.0,36.0
32.0,38.0,26.0,26.0,31.0,20.0
35.0,40.0,28.0,27.0,32.0,24.0
107.0,140.0,56.0,81.0,109.0,48.0
19.0,26.0,14.0,19.0,26.0,14.0
1525.0,2284.0,1316.0,1196.0,1906.0,1172.0
24.0,120.0,,18.0,,
41.0,54.0,43.0,31.0,42.0,31.0
96.0,120.0,,,108.0,
330.0,461.0,248.0,257.0,360.0,194.0
82.0,,76.0,62.0,,57.0
25.0,47.0,37.0,23.0,45.0,36.0
311.0,351.0,250.0,,,
2010.0,3355.0,1459.0,1600.0,2837.0,1340.0
1081.0,1299.0,478.0,865.0,1072.0,427.0
360.0,495.0,285.0,304.0,438.0,264.0
80.0,109.0,65.0,59.0,88.0,56.0
158.0,205.0,96.0,125.0,169.0,88.0
242.0,260.0,36.0,182.0,200.0,34.0
433.0,835.0,604.0,342.0,714.0,538.0
398.0,499.0,123.0,310.0,403.0,113.0
34.0,136.0,115.0,28.0,73.0,55.0
4713.0,6358.0,3383.0,3837.0,5374.0,2987.0
27.0,28.0,8.0,20.0,,7.0
169.0,237.0,176.0,131.0,194.0,149.0
2011.0,2378.0,1085.0,1506.0,1834.0,799.0
2011.0,2378.0,1085.0,1506.0,1834.0,799.0
487.0,560.0,458.0,337.0,404.0,321.0
636.0,800.0,623.0,397.0,537.0,407.0
17.0,21.0,10.0,10.0,14.0,8.0
541.0,657.0,535.0,329.0,432.0,342.0
43.0,73.0,36.0,33.0,52.0,23.0
1463.0,1755.0,577.0,1124.0,1383.0,444.0
156.0,195.0,98.0,126.0,163.0,86.0
193.0,244.0,67.0,146.0,190.0,61.0
69.0,85.0,68.0,55.0,71.0,58.0
25.0,25.0,7.0,23.0,23.0,6.0
67.0,298.0,263.0,57.0,271.0,242.0
362.0,850.0,605.0,308.0,772.0,568.0
50.0,157.0,132.0,41.0,147.0,129.0
105.0,165.0,88.0,89.0,149.0,85.0
252.0,504.0,308.0,204.0,437.0,280.0
89.0,124.0,74.0,70.0,102.0,64.0
710.0,1832.0,1346.0,584.0,1658.0,1280.0
209.0,358.0,213.0,168.0,305.0,198.0
49.0,57.0,11.0,35.0,43.0,11.0
282.0,363.0,175.0,224.0,302.0,153.0
2108.0,4410.0,2952.0,1723.0,3915.0,2768.0
94.0,110.0,75.0,78.0,94.0,64.0
49.0,76.0,49.0,39.0,64.0,42.0
92.0,221.0,169.0,75.0,145.0,102.0
30196.0,47007.0,26472.0,23340.0,38944.0,23188.0
747.0,1052.0,364.0,556.0,838.0,335.0
403.0,900.0,588.0,345.0,821.0,555.0
401.0,460.0,141.0,318.0,368.0,115.0
498.0,741.0,400.0,389.0,601.0,347.0
44.0,55.0,22.0,39.0,50.0,20.0
53.0,75.0,58.0,43.0,64.0,51.0
26.0,29.0,19.0,22.0,25.0,18.0
98.0,122.0,44.0,80.0,103.0,41.0
78.0,84.0,16.0,61.0,66.0,14.0
25.0,29.0,18.0,23.0,27.0,17.0
3228.0,3759.0,799.0,2288.0,2760.0,703.0
90.0,143.0,103.0,65.0,116.0,93.0
170.0,252.0,168.0,124.0,204.0,149.0
111.0,199.0,89.0,85.0,170.0,86.0
111.0,199.0,89.0,85.0,170.0,86.0
183.0,276.0,207.0,158.0,241.0,183.0
76.0,122.0,79.0,62.0,103.0,68.0
13.0,13.0,,8.0,8.0,
1060.0,1536.0,1036.0,868.0,1309.0,923.0
898.0,1273.0,546.0,671.0,1001.0,481.0
4066.0,7219.0,4534.0,3262.0,6225.0,4172.0
124.0,155.0,,98.0,122.0,38.0
516.0,717.0,277.0,415.0,599.0,246.0
2305.0,5415.0,3656.0,1945.0,4841.0,3389.0
,,,,,
,,,,,
,3.0,,,,
128.0,167.0,126.0,111.0,142.0,109.0
75.0,79.0,78.0,47.0,51.0,51.0
1386.0,1516.0,907.0,1151.0,1265.0,753.0
2137.0,2572.0,1300.0,1551.0,1921.0,978.0
,,138.0,,242.0,124.0
262.0,,,,,
8.0,9.0,,7.0,8.0,
774.0,872.0,449.0,631.0,715.0,380.0
818.0,927.0,471.0,670.0,765.0,400.0
1628.0,1877.0,485.0,1120.0,1328.0,405.0
,,,,,
38602.0,50336.0,23158.0,29421.0,39976.0,19442.0
148.0,186.0,88.0,108.0,131.0,57.0
61.0,63.0,50.0,45.0,47.0,34.0
373.0,450.0,100.0,290.0,358.0,89.0
4.0,5.0,5.0,4.0,5.0,
51.0,56.0,29.0,40.0,44.0,25.0
511.0,580.0,431.0,442.0,505.0,381.0
4.0,4.0,4.0,,,
,,,,,
,,,,,
,,,,,
6987.0,8557.0,2841.0,5035.0,6369.0,2281.0
,,,,,
1491.0,1923.0,637.0,1158.0,1557.0,577.0
1491.0,1923.0,637.0,1158.0,1557.0,577.0
66.0,69.0,59.0,27.0,28.0,21.0
179.0,243.0,182.0,156.0,212.0,163.0
,,,,,
,,,,,
,,,,,
1789.0,4698.0,3379.0,1530.0,4242.0,3143.0
196.0,255.0,120.0,147.0,198.0,100.0
,,,,,
,,,,,
2005.0,2643.0,971.0,1634.0,2221.0,875.0
33.0,38.0,32.0,28.0,33.0,28.0
,,,,,
,,,,,
79.0,88.0,55.0,66.0,75.0,48.0
1994.0,2277.0,1497.0,1656.0,1920.0,1298.0
40.0,50.0,37.0,30.0,40.0,30.0
9.0,9.0,5.0,8.0,8.0,5.0
,,,,,
318.0,384.0,75.0,221.0,274.0,61.0
,,,,,
8.0,8.0,,5.0,5.0,
,,,,,
,,,,,
24.0,41.0,24.0,20.0,37.0,20.0
1311.0,1437.0,829.0,1104.0,1214.0,702.0
,,,,,
,,,,,
45.0,53.0,41.0,37.0,45.0,36.0
32.0,38.0,26.0,26.0,31.0,20.0
35.0,40.0,28.0,27.0,32.0,24.0
,,,,,
19.0,26.0,14.0,19.0,26.0,14.0
,,,,,
,,,,,
41.0,54.0,43.0,31.0,42.0,31.0
96.0,120.0,,,108.0,
,,,,,
,,,,,
25.0,47.0,37.0,23.0,45.0,36.0
311.0,351.0,250.0,,,
1994.0,2976.0,1090.0,1585.0,2476.0,987.0
,,,,,
,,,,,
,,,,,
158.0,205.0,96.0,125.0,169.0,88.0
242.0,260.0,36.0,182.0,200.0,34.0
420.0,480.0,249.0,,,
,,,,,
,,,,,
4696.0,5486.0,2520.0,3822.0,4536.0,2158.0
27.0,28.0,8.0,20.0,,7.0
,,,,,
,,,,,
,,,,,
,,,,,
632.0,715.0,539.0,,,
17.0,21.0,10.0,10.0,14.0,8.0
,,,,,
,,,33.0,52.0,23.0
1463.0,1755.0,577.0,1124.0,1383.0,444.0
,,,,,
193.0,244.0,67.0,146.0,190.0,61.0
69.0,85.0,68.0,55.0,71.0,58.0
25.0,25.0,7.0,23.0,23.0,6.0
,,,,,
351.0,649.0,409.0,297.0,571.0,372.0
46.0,,,37.0,,
105.0,165.0,88.0,89.0,149.0,85.0
245.0,388.0,194.0,197.0,321.0,166.0
,,,,,
693.0,1040.0,554.0,568.0,876.0,498.0
,,,,,
49.0,57.0,11.0,35.0,43.0,11.0
282.0,363.0,175.0,224.0,302.0,153.0
2067.0,3140.0,1691.0,1683.0,2655.0,1517.0
94.0,110.0,75.0,78.0,94.0,64.0
,,,,,
89.0,122.0,70.0,,,
29917.0,39673.0,19243.0,23080.0,31951.0,16292.0
742.0,890.0,204.0,551.0,676.0,175.0
386.0,636.0,330.0,328.0,557.0,297.0
401.0,460.0,141.0,318.0,368.0,115.0
492.0,652.0,312.0,383.0,512.0,259.0
44.0,55.0,22.0,39.0,50.0,20.0
53.0,75.0,58.0,43.0,64.0,51.0
26.0,29.0,19.0,22.0,25.0,18.0
98.0,122.0,44.0,80.0,103.0,41.0
78.0,84.0,16.0,61.0,66.0,14.0
25.0,29.0,18.0,23.0,27.0,17.0
3222.0,3647.0,691.0,2282.0,2648.0,595.0
,,,,,
,,,,,
108.0,167.0,63.0,82.0,138.0,60.0
108.0,167.0,63.0,82.0,138.0,60.0
,,,,,
,,,,,
13.0,13.0,,8.0,8.0,
,,,,,
,,,,,
4019.0,5764.0,3088.0,3217.0,4793.0,2749.0
124.0,155.0,,98.0,122.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0
34.0,434.0,398.0,30.0,380.0,347.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
7.0,106.0,105.0,,94.0,93.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,52.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0
163.0,2192.0,2102.0,121.0,1634.0,1563.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,,,
34.0,434.0,398.0,30.0,380.0,347.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.0,114.0,,,,
24.0,318.0,303.0,16.0,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,3.0,,
,,,3.0,,
0.0,0.0,0.0,0.0,0.0,0.0
9.0,124.0,123.0,5.0,66.0,65.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,39.0,36.0,,,
,39.0,36.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.0,60.0,59.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,49.0,3.0,36.0,34.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
20.0,,,,138.0,128.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.0,,,,,
8.0,,,,107.0,106.0
3.0,51.0,50.0,,,50.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
7.0,,,4.0,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
22.0,,,17.0,258.0,255.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
143.0,1935.0,1856.0,,1435.0,1373.0
,,,,,
10.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,52.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
5.0,67.0,65.0,5.0,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.0,109.0,102.0,4.0,51.0,46.0
9.0,109.0,102.0,4.0,51.0,46.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
5.0,,,4.0,54.0,53.0
0.0,0.0,0.0,0.0,0.0,0.0
27.0,,,21.0,312.0,308.0
,,,,,
,,,,,
