Preliminary Enterprise Deaths,Persons Engaged in Preliminary Ceased Enterprises,Employees in Preliminary Ceased Enterprises,Final Enterprise Deaths,Persons Engaged in Final Ceased Enterprises,Employees in Final Ceased Enterprises
5.0,122.0,120.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,119.0,116.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
70.0,2100.0,2066.0,42.0,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
4.0,120.0,120.0,0.0,0.0,0.0
4.0,120.0,120.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,3.0,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,253.0,251.0
0.0,0.0,0.0,0.0,0.0,0.0
,120.0,,0.0,0.0,0.0
,120.0,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
8.0,246.0,246.0,4.0,126.0,126.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,126.0,126.0,4.0,126.0,126.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
,,,,,
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
7.0,213.0,212.0,6.0,183.0,182.0
,143.0,141.0,,,
3.0,,,,,
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,268.0,266.0,5.0,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
66.0,1971.0,1937.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,107.0,106.0
,,,,,
,,,,,
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,129.0,129.0,,,
3.0,83.0,83.0,,,
16.0,480.0,478.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.0,5048.0,5048.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
4.0,452.0,452.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
40.0,4077.0,4073.0,,1419.0,1415.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
9.0,874.0,874.0,5.0,461.0,461.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
5.0,539.0,539.0,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
5.0,501.0,500.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
3.0,260.0,260.0,,,
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,178.0,177.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
4.0,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,1419.0,1415.0
0.0,0.0,0.0,0.0,0.0,0.0
,554.0,554.0,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0,0.0,0.0
,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
,,,,,
0.0,0.0,0.0,0.0,0.0,0.0
,398.0,397.0,5.0,327.0,326.0
0.0,0.0,0.0,0.0,0.0,0.0
346.0,689.0,430.0,277.0,398.0,194.0
1751.0,4376.0,3174.0,1513.0,3601.0,2572.0
523.0,1014.0,611.0,446.0,567.0,222.0
322.0,438.0,313.0,281.0,352.0,234.0
10.0,25.0,21.0,9.0,24.0,20.0
138.0,838.0,803.0,119.0,160.0,127.0
85.0,88.0,86.0,61.0,64.0,62.0
1482.0,1800.0,1156.0,1267.0,1468.0,903.0
2102.0,3360.0,2260.0,1539.0,2031.0,1126.0
254.0,266.0,107.0,214.0,222.0,92.0
281.0,296.0,120.0,235.0,246.0,103.0
8.0,22.0,20.0,7.0,21.0,19.0
751.0,1110.0,,650.0,732.0,401.0
784.0,1255.0,867.0,679.0,763.0,420.0
1250.0,1447.0,408.0,966.0,1128.0,334.0
248.0,362.0,185.0,195.0,244.0,108.0
35473.0,56740.0,33350.0,28750.0,40634.0,21315.0
161.0,233.0,139.0,145.0,216.0,128.0
67.0,73.0,64.0,43.0,46.0,40.0
301.0,463.0,180.0,246.0,361.0,130.0
,,,,,
54.0,65.0,45.0,50.0,60.0,40.0
541.0,794.0,573.0,465.0,517.0,323.0
9.0,10.0,,8.0,9.0,
454.0,610.0,408.0,392.0,441.0,
1311.0,1758.0,1206.0,1132.0,1271.0,787.0
1311.0,1758.0,1206.0,1132.0,1271.0,787.0
6957.0,8405.0,2823.0,5576.0,6841.0,2328.0
804.0,827.0,79.0,596.0,618.0,62.0
1202.0,3114.0,2099.0,1011.0,1365.0,513.0
1202.0,3114.0,2099.0,1011.0,1365.0,513.0
91.0,108.0,100.0,49.0,52.0,44.0
193.0,904.0,,172.0,224.0,169.0
1887.0,2269.0,2057.0,1316.0,1678.0,1487.0
2252.0,3015.0,2666.0,1625.0,2074.0,1755.0
223.0,1298.0,,200.0,289.0,170.0
1405.0,3687.0,2744.0,1236.0,3203.0,2378.0
196.0,265.0,130.0,158.0,200.0,91.0
31.0,35.0,22.0,27.0,31.0,19.0
1452.0,2244.0,1006.0,1222.0,1752.0,719.0
1921.0,4167.0,2690.0,1642.0,2922.0,1672.0
28.0,31.0,19.0,24.0,27.0,17.0
,2149.0,,1449.0,,
,2180.0,,1473.0,,
107.0,120.0,68.0,98.0,111.0,64.0
2129.0,3529.0,2595.0,1821.0,2619.0,1815.0
43.0,308.0,296.0,28.0,44.0,34.0
6.0,8.0,,6.0,8.0,
1242.0,1426.0,303.0,924.0,1096.0,275.0
294.0,387.0,113.0,225.0,311.0,103.0
22.0,25.0,18.0,16.0,19.0,12.0
,,,4.0,4.0,
303.0,489.0,202.0,248.0,384.0,147.0
826.0,1503.0,813.0,694.0,951.0,369.0
29.0,56.0,39.0,26.0,26.0,11.0
1397.0,1712.0,1070.0,1206.0,1404.0,841.0
18.0,24.0,22.0,13.0,19.0,
42.0,160.0,,36.0,40.0,21.0
40.0,43.0,,,,
24.0,24.0,17.0,15.0,15.0,10.0
52.0,65.0,42.0,42.0,55.0,36.0
112.0,297.0,,98.0,115.0,39.0
35.0,85.0,70.0,27.0,32.0,22.0
1560.0,3307.0,2289.0,1277.0,1607.0,773.0
27.0,30.0,13.0,21.0,24.0,11.0
33.0,42.0,32.0,27.0,36.0,27.0
120.0,151.0,66.0,101.0,131.0,55.0
367.0,487.0,266.0,316.0,434.0,235.0
76.0,78.0,40.0,61.0,63.0,32.0
36.0,47.0,32.0,34.0,45.0,30.0
307.0,344.0,,267.0,304.0,197.0
1427.0,2294.0,989.0,1180.0,1603.0,521.0
1081.0,1234.0,395.0,914.0,1040.0,334.0
350.0,393.0,195.0,295.0,315.0,148.0
65.0,70.0,34.0,55.0,60.0,28.0
158.0,190.0,84.0,135.0,159.0,68.0
216.0,279.0,78.0,173.0,233.0,73.0
413.0,1139.0,920.0,335.0,771.0,595.0
449.0,751.0,341.0,392.0,691.0,334.0
29.0,45.0,26.0,28.0,44.0,
4693.0,6596.0,3703.0,3974.0,4763.0,2303.0
33.0,149.0,,27.0,142.0,
194.0,283.0,212.0,168.0,255.0,192.0
2042.0,2745.0,1518.0,1579.0,1870.0,848.0
2042.0,2745.0,1518.0,1579.0,1870.0,848.0
488.0,924.0,821.0,366.0,460.0,372.0
691.0,778.0,646.0,364.0,405.0,310.0
15.0,16.0,9.0,12.0,13.0,7.0
622.0,699.0,605.0,311.0,345.0,281.0
32.0,38.0,14.0,25.0,28.0,10.0
1487.0,1748.0,633.0,1170.0,1364.0,436.0
138.0,157.0,70.0,108.0,124.0,52.0
170.0,205.0,58.0,140.0,173.0,54.0
88.0,122.0,99.0,73.0,107.0,85.0
40.0,40.0,13.0,36.0,36.0,12.0
80.0,620.0,600.0,67.0,356.0,340.0
363.0,937.0,700.0,309.0,774.0,573.0
56.0,200.0,167.0,43.0,166.0,139.0
102.0,162.0,94.0,83.0,109.0,54.0
268.0,444.0,237.0,226.0,394.0,217.0
82.0,505.0,,71.0,108.0,74.0
630.0,1651.0,1236.0,521.0,1440.0,1091.0
175.0,303.0,194.0,154.0,269.0,173.0
61.0,81.0,,52.0,71.0,25.0
354.0,409.0,187.0,311.0,364.0,166.0
2091.0,4692.0,3310.0,1770.0,3695.0,2512.0
128.0,162.0,112.0,109.0,143.0,97.0
39.0,58.0,38.0,28.0,43.0,28.0
74.0,111.0,,62.0,95.0,55.0
26759.0,44783.0,28036.0,21765.0,32020.0,18085.0
649.0,915.0,338.0,521.0,732.0,273.0
389.0,1303.0,1084.0,353.0,814.0,613.0
412.0,437.0,93.0,353.0,378.0,87.0
386.0,529.0,268.0,317.0,453.0,242.0
33.0,145.0,,29.0,31.0,19.0
71.0,80.0,,61.0,69.0,
19.0,19.0,,19.0,19.0,12.0
99.0,109.0,43.0,73.0,83.0,34.0
103.0,125.0,29.0,93.0,114.0,26.0
19.0,20.0,8.0,16.0,17.0,6.0
1913.0,2534.0,909.0,1504.0,2078.0,824.0
63.0,95.0,64.0,49.0,81.0,56.0
128.0,165.0,98.0,104.0,141.0,84.0
111.0,346.0,240.0,76.0,152.0,77.0
111.0,346.0,240.0,76.0,152.0,77.0
187.0,298.0,218.0,159.0,238.0,172.0
73.0,95.0,70.0,56.0,78.0,58.0
27.0,37.0,27.0,22.0,32.0,24.0
1059.0,1559.0,1127.0,885.0,1191.0,828.0
757.0,1150.0,530.0,616.0,907.0,408.0
3907.0,7401.0,4967.0,3271.0,5793.0,3748.0
150.0,202.0,74.0,121.0,172.0,70.0
,,,,,
1708.0,3368.0,2204.0,1478.0,3029.0,2035.0
,,,446.0,567.0,222.0
,,,,,
,,,,,
134.0,,,,,
85.0,88.0,86.0,61.0,64.0,62.0
1475.0,1593.0,950.0,1262.0,1372.0,808.0
2087.0,2407.0,1311.0,1529.0,1818.0,917.0
254.0,266.0,107.0,214.0,222.0,92.0
281.0,296.0,120.0,235.0,246.0,103.0
,,,,,
,,460.0,650.0,732.0,401.0
779.0,872.0,484.0,679.0,763.0,420.0
1244.0,,,961.0,1047.0,257.0
,,,195.0,244.0,108.0
35191.0,43323.0,20061.0,28567.0,35947.0,16714.0
,,,,,
67.0,73.0,64.0,43.0,46.0,40.0
,,,,,
,,,,,
54.0,65.0,45.0,50.0,60.0,40.0
536.0,578.0,357.0,,,
9.0,10.0,,8.0,9.0,
,,,,,251.0
1301.0,1420.0,869.0,,,
1301.0,1420.0,869.0,,,
6941.0,8174.0,2602.0,5562.0,6632.0,2127.0
804.0,827.0,79.0,596.0,618.0,62.0
1195.0,,,1006.0,1217.0,368.0
1195.0,,,1006.0,1217.0,368.0
,,,49.0,52.0,44.0
189.0,,,,,
1881.0,2093.0,1881.0,1311.0,1512.0,1321.0
2241.0,2533.0,2185.0,,,
219.0,,141.0,,,
,,,,,
,,,158.0,200.0,91.0
31.0,35.0,22.0,27.0,31.0,19.0
1439.0,1876.0,671.0,1217.0,1642.0,612.0
1878.0,,,1614.0,2227.0,983.0
28.0,31.0,19.0,24.0,27.0,17.0
,1811.0,,1446.0,,
,1842.0,,1470.0,,
