Preliminary Enterprise Deaths,Persons Engaged in Preliminary Ceased Enterprises,Employees in Preliminary Ceased Enterprises,Final Enterprise Deaths,Persons Engaged in Final Ceased Enterprises,Employees in Final Ceased Enterprises
107.0,120.0,68.0,98.0,111.0,64.0
2103.0,2285.0,1352.0,1807.0,1966.0,1163.0
,,,28.0,44.0,34.0
6.0,8.0,,6.0,8.0,
,,,,,
,,,,,
22.0,25.0,18.0,16.0,19.0,12.0
,,,4.0,4.0,
,,,,,
821.0,,,,,
,,,26.0,26.0,11.0
1390.0,1505.0,864.0,1201.0,1308.0,746.0
18.0,24.0,22.0,13.0,19.0,
,,23.0,36.0,40.0,21.0
40.0,43.0,,,,
24.0,24.0,17.0,15.0,15.0,10.0
,,,,,
,,39.0,98.0,115.0,39.0
,,,27.0,32.0,22.0
,,,1273.0,1534.0,701.0
27.0,30.0,13.0,21.0,24.0,11.0
33.0,42.0,32.0,27.0,36.0,27.0
,,,,,
,,,,354.0,155.0
76.0,78.0,40.0,61.0,63.0,32.0
36.0,47.0,32.0,34.0,45.0,30.0
,,204.0,,,
1422.0,,,1177.0,1567.0,487.0
1078.0,1146.0,309.0,,,
,,,295.0,315.0,148.0
65.0,70.0,34.0,55.0,60.0,28.0
158.0,190.0,84.0,135.0,159.0,68.0
,,,,,
400.0,,,327.0,346.0,170.0
445.0,583.0,174.0,388.0,523.0,167.0
29.0,45.0,26.0,28.0,44.0,
4661.0,5265.0,2387.0,3960.0,4500.0,2051.0
,,7.0,,,5.0
,,,,,
2037.0,2321.0,1094.0,,,
2037.0,2321.0,1094.0,,,
,,,,,
,,,364.0,405.0,310.0
15.0,16.0,9.0,12.0,13.0,7.0
,,,311.0,345.0,281.0
32.0,38.0,14.0,25.0,28.0,10.0
,,,1170.0,1364.0,436.0
138.0,157.0,70.0,108.0,124.0,52.0
170.0,205.0,58.0,140.0,173.0,54.0
,,,,,
40.0,40.0,13.0,36.0,36.0,12.0
65.0,,,57.0,66.0,51.0
350.0,594.0,360.0,299.0,514.0,316.0
50.0,,,38.0,72.0,
,,,83.0,109.0,54.0
,,,,,
,,,71.0,108.0,74.0
618.0,913.0,499.0,512.0,740.0,392.0
,,,,,
61.0,81.0,,52.0,71.0,25.0
,,,,,
2054.0,3030.0,1655.0,1743.0,2604.0,1427.0
,,,,,
39.0,58.0,38.0,28.0,43.0,28.0
74.0,111.0,,62.0,95.0,55.0
26505.0,33065.0,16435.0,21600.0,27615.0,13757.0
644.0,794.0,221.0,517.0,659.0,204.0
374.0,566.0,349.0,340.0,519.0,320.0
412.0,437.0,93.0,353.0,378.0,87.0
,,191.0,312.0,372.0,165.0
,,24.0,29.0,31.0,19.0
71.0,80.0,,61.0,69.0,
19.0,19.0,,19.0,19.0,12.0
99.0,109.0,43.0,73.0,83.0,34.0
,,,,,
19.0,20.0,8.0,16.0,17.0,6.0
1903.0,2246.0,624.0,1495.0,1819.0,568.0
,,,,,
,,,,,
,,,72.0,101.0,31.0
,,,72.0,101.0,31.0
183.0,207.0,129.0,,176.0,112.0
73.0,95.0,70.0,56.0,78.0,58.0
27.0,37.0,27.0,22.0,32.0,24.0
1048.0,1221.0,790.0,,,
754.0,1067.0,447.0,,,
3856.0,5318.0,2892.0,3237.0,4531.0,2493.0
,,,,,
,,,,,
112.0,1415.0,1360.0,,,
,,,,,
4.0,49.0,48.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
254.0,3300.0,3172.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
,172.0,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
3.0,38.0,38.0,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
17.0,225.0,213.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
11.0,145.0,145.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
4.0,52.0,44.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,51.0,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
5.0,63.0,63.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
4.0,55.0,54.0,,,
15.0,211.0,207.0,,,
4.0,54.0,50.0,,,
,,,,,
4.0,53.0,52.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
34.0,456.0,440.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
238.0,3077.0,2956.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
8.0,107.0,100.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
39.0,527.0,510.0,,,
,,,,,
,,,,,
19.0,514.0,504.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
6.0,180.0,180.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
84.0,2396.0,2377.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
4.0,,112.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
9.0,249.0,249.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
4.0,,113.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
9.0,249.0,249.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
4.0,114.0,114.0,,,
9.0,270.0,270.0,,,
4.0,94.0,94.0,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
16.0,429.0,429.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
76.0,2170.0,2152.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
4.0,104.0,102.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
3.0,83.0,83.0,,,
0.0,0.0,0.0,,,
19.0,512.0,512.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
4.0,310.0,309.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
4.0,310.0,309.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
3.0,189.0,189.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
3.0,189.0,189.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
,,,,,
,,,,,
0.0,0.0,0.0,,,
,,,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
0.0,0.0,0.0,,,
350.0,579.0,292.0,,,
2094.0,6763.0,5388.0,,,
590.0,735.0,324.0,,,
289.0,516.0,430.0,,,
9.0,9.0,4.0,,,
155.0,210.0,162.0,,,
93.0,106.0,104.0,,,
1684.0,1899.0,1210.0,,,
2115.0,3188.0,1976.0,,,
273.0,292.0,133.0,,,
292.0,313.0,149.0,,,
9.0,20.0,19.0,,,
837.0,983.0,537.0,,,
878.0,1055.0,588.0,,,
1479.0,1769.0,519.0,,,
324.0,436.0,193.0,,,
40675.0,58058.0,30752.0,,,
168.0,208.0,123.0,,,
80.0,85.0,68.0,,,
342.0,767.0,458.0,,,
,,,,,
49.0,94.0,77.0,,,
590.0,662.0,472.0,,,
6.0,6.0,,,,
518.0,579.0,357.0,,,
1435.0,1622.0,1093.0,,,
1435.0,1622.0,1093.0,,,
9438.0,11394.0,3541.0,,,
959.0,985.0,98.0,,,
1369.0,1836.0,680.0,,,
1369.0,1836.0,680.0,,,
70.0,76.0,68.0,,,
188.0,292.0,225.0,,,
1859.0,2121.0,1973.0,,,
2172.0,2724.0,2486.0,,,
247.0,455.0,316.0,,,
1744.0,6184.0,5096.0,,,
218.0,284.0,140.0,,,
35.0,98.0,73.0,,,
1574.0,2228.0,913.0,,,
1967.0,3205.0,1628.0,,,
28.0,39.0,29.0,,,
,,,,,
,,,,,
117.0,158.0,114.0,,,
2337.0,3181.0,2239.0,,,
24.0,87.0,83.0,,,
11.0,11.0,5.0,,,
1426.0,1756.0,469.0,,,
337.0,454.0,142.0,,,
47.0,53.0,47.0,,,
,,6.0,,,
360.0,584.0,252.0,,,
950.0,1319.0,576.0,,,
20.0,23.0,12.0,,,
1591.0,1793.0,1106.0,,,
25.0,37.0,35.0,,,
45.0,48.0,21.0,,,
45.0,58.0,44.0,,,
27.0,34.0,23.0,,,
53.0,119.0,96.0,,,
126.0,156.0,53.0,,,
29.0,41.0,25.0,,,
1753.0,2398.0,1217.0,,,
19.0,21.0,16.0,,,
40.0,49.0,31.0,,,
135.0,142.0,47.0,,,
385.0,443.0,222.0,,,
73.0,84.0,48.0,,,
19.0,68.0,59.0,,,
321.0,375.0,,,,
1614.0,2328.0,868.0,,,
1093.0,1204.0,386.0,,,
386.0,446.0,242.0,,,
73.0,99.0,62.0,,,
154.0,175.0,,,,
231.0,255.0,42.0,,,
488.0,1006.0,741.0,,,
438.0,588.0,183.0,,,
31.0,213.0,197.0,,,
5139.0,6173.0,3133.0,,,
24.0,24.0,4.0,,,
199.0,239.0,172.0,,,
2262.0,2639.0,1286.0,,,
2262.0,2639.0,1286.0,,,
561.0,653.0,549.0,,,
570.0,637.0,478.0,,,
21.0,29.0,16.0,,,
465.0,509.0,395.0,,,
37.0,46.0,20.0,,,
1621.0,1901.0,669.0,,,
152.0,186.0,72.0,,,
197.0,280.0,127.0,,,
86.0,164.0,,,,
31.0,31.0,,,,
74.0,255.0,211.0,,,
413.0,1186.0,916.0,,,
67.0,244.0,202.0,,,
103.0,213.0,146.0,,,
302.0,568.0,366.0,,,
115.0,212.0,171.0,,,
713.0,1112.0,650.0,,,
209.0,345.0,203.0,,,
57.0,68.0,18.0,,,
386.0,433.0,232.0,,,
2365.0,4381.0,2904.0,,,
117.0,195.0,153.0,,,
62.0,88.0,48.0,,,
104.0,312.0,250.0,,,
29300.0,44048.0,25825.0,,,
728.0,1315.0,677.0,,,
319.0,722.0,504.0,,,
377.0,404.0,94.0,,,
465.0,663.0,336.0,,,
41.0,72.0,51.0,,,
74.0,132.0,115.0,,,
14.0,14.0,4.0,,,
109.0,127.0,40.0,,,
99.0,99.0,8.0,,,
30.0,33.0,11.0,,,
2166.0,2741.0,919.0,,,
67.0,90.0,62.0,,,
140.0,189.0,124.0,,,
125.0,188.0,71.0,,,
125.0,188.0,71.0,,,
264.0,342.0,230.0,,,
74.0,93.0,70.0,,,
29.0,35.0,18.0,,,
1182.0,1630.0,1122.0,,,
842.0,1210.0,550.0,,,
4389.0,7221.0,4576.0,,,
159.0,198.0,62.0,,,
344.0,440.0,153.0,,,
1959.0,4524.0,3215.0,,,
,,,,,
,,,,,
9.0,9.0,4.0,,,
,,,,,
,,,,,
1680.0,1810.0,1121.0,,,
2099.0,2459.0,1249.0,,,
273.0,292.0,133.0,,,
292.0,313.0,149.0,,,
,,,,,
,,,,,
874.0,989.0,522.0,,,
1473.0,1659.0,413.0,,,
,,,,,
40319.0,50797.0,23639.0,,,
168.0,208.0,123.0,,,
80.0,85.0,68.0,,,
338.0,,,,,
,,,,,
,,,,,
,,,,,
6.0,6.0,,,,
,,,,,
,,,,,
,,,,,
9419.0,10896.0,3046.0,,,
959.0,985.0,98.0,,,
1357.0,1653.0,506.0,,,
1357.0,1653.0,506.0,,,
70.0,76.0,68.0,,,
184.0,208.0,141.0,,,
1856.0,2083.0,1935.0,,,
2160.0,2444.0,2209.0,,,
243.0,373.0,235.0,,,
1615.0,4084.0,3062.0,,,
,,,,,
,,,,,
1567.0,1962.0,655.0,,,
1940.0,2511.0,948.0,,,
28.0,39.0,29.0,,,
,,,,,
,,,,,
,,,,,
2314.0,2598.0,1656.0,,,
,,,,,
11.0,11.0,5.0,,,
1420.0,1636.0,351.0,,,
,,,,,
47.0,53.0,47.0,,,
,,6.0,,,
,,,,,
946.0,1267.0,532.0,,,
20.0,23.0,12.0,,,
,,,,,
25.0,37.0,35.0,,,
45.0,48.0,21.0,,,
45.0,58.0,44.0,,,
27.0,34.0,23.0,,,
,,,,,
126.0,156.0,53.0,,,
29.0,41.0,25.0,,,
1744.0,2181.0,1005.0,,,
19.0,21.0,16.0,,,
40.0,49.0,31.0,,,
135.0,142.0,47.0,,,
385.0,443.0,222.0,,,
73.0,84.0,48.0,,,
,,,,,
321.0,375.0,,,,
1608.0,2248.0,792.0,,,
,,,,,
,,,,,
,,,,,
154.0,175.0,,,,
,,,,,
471.0,505.0,240.0,,,
,,,,,
,,,,,
5122.0,5861.0,2832.0,,,
24.0,24.0,4.0,,,
,,,,,
2258.0,2553.0,1201.0,,,
2258.0,2553.0,1201.0,,,
,,,,,
570.0,637.0,478.0,,,
21.0,29.0,16.0,,,
465.0,509.0,395.0,,,
37.0,46.0,20.0,,,
,,,,,
152.0,186.0,72.0,,,
197.0,280.0,127.0,,,
,,69.0,,,
31.0,31.0,,,,
66.0,86.0,43.0,,,
389.0,705.0,439.0,,,
59.0,96.0,58.0,,,
99.0,154.0,91.0,,,
298.0,515.0,314.0,,,
,,,,,
707.0,1024.0,563.0,,,
,,,,,
57.0,68.0,18.0,,,
,,,,,
2315.0,3496.0,2035.0,,,
,,,,,
62.0,88.0,48.0,,,
,,,,,
28972.0,37502.0,19419.0,,,
721.0,880.0,244.0,,,
307.0,463.0,250.0,,,
377.0,404.0,94.0,,,
,,,,,
,,,,,
,,,,,
14.0,14.0,4.0,,,
109.0,127.0,40.0,,,
99.0,99.0,8.0,,,
30.0,33.0,11.0,,,
2154.0,2530.0,717.0,,,
,,,,,
,,,,,
125.0,188.0,71.0,,,
125.0,188.0,71.0,,,
,,,,,
74.0,93.0,70.0,,,
29.0,35.0,18.0,,,
,,,,,
,,,,,
4331.0,6182.0,3554.0,,,
,,,,,
